id,date,name,election_type,state_id,is_statewide,registration_info,absentee_ballot_info,results_uri,polling_hours,has_election_day_registration,registration_deadline,absentee_request_deadline,hours_open_id
e0139,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0140,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0141,2016-11-08,2016 General Election,federal,st32,true,,,,08:00 AM - 06:00 PM,false,2016-10-08,2016-11-01,
e0142,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0143,2016-11-08,2016 General Election,federal,st32,true,,,,10:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0144,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0145,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0146,2016-11-08,2016 General Election,federal,st32,true,,,,08:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0147,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0148,2016-11-08,2016 General Election,federal,st32,true,,,,08:00 AM - 05:00 PM,false,2016-10-08,2016-11-01,
e0149,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0150,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0151,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0152,2016-11-08,2016 General Election,federal,st32,true,,,,08:00 AM - 06:00 PM,false,2016-10-08,2016-11-01,
e0153,2016-11-08,2016 General Election,federal,st32,true,,,,08:00 AM - 06:00 PM,false,2016-10-08,2016-11-01,
e0154,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0155,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0156,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0157,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0158,2016-11-08,2016 General Election,federal,st32,true,,,,10:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0159,2016-11-08,2016 General Election,federal,st32,true,,,,08:00 AM - 06:00 PM,false,2016-10-08,2016-11-01,
e0160,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0161,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0162,2016-11-08,2016 General Election,federal,st32,true,,,,08:00 AM - 05:00 PM,false,2016-10-08,2016-11-01,
e0163,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0164,2016-11-08,2016 General Election,federal,st32,true,,,,08:00 AM - 06:00 PM,false,2016-10-08,2016-11-01,
e0165,2016-11-08,2016 General Election,federal,st32,true,,,,08:30 AM - 05:30 PM,false,2016-10-08,2016-11-01,
e0166,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0167,2016-11-08,2016 General Election,federal,st32,true,,,,08:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0168,2016-11-08,2016 General Election,federal,st32,true,,,,08:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0169,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 08:00 PM,false,2016-10-08,2016-11-01,
e0170,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 08:00 PM,false,2016-10-08,2016-11-01,
e0171,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 08:00 PM,false,2016-10-08,2016-11-01,
e0172,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 08:00 PM,false,2016-10-08,2016-11-01,
e0173,2016-11-08,2016 General Election,federal,st32,true,,,,10:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0174,2016-11-08,2016 General Election,federal,st32,true,,,,08:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0175,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 08:00 PM,false,2016-10-08,2016-11-01,
e0176,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 08:00 PM,false,2016-10-08,2016-11-01,
e0177,2016-11-08,2016 General Election,federal,st32,true,,,,08:00 AM - 05:00 PM,false,2016-10-08,2016-11-01,
e0178,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 08:00 PM,false,2016-10-08,2016-11-01,
e0179,2016-11-08,2016 General Election,federal,st32,true,,,,08:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0180,2016-11-08,2016 General Election,federal,st32,true,,,,08:30 AM - 05:30 PM,false,2016-10-08,2016-11-01,
e0181,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 08:00 PM,false,2016-10-08,2016-11-01,
e0182,2016-11-08,2016 General Election,federal,st32,true,,,,10:00 AM - 08:00 PM,false,2016-10-08,2016-11-01,
e0183,2016-11-08,2016 General Election,federal,st32,true,,,,11:00 AM - 06:00 PM,false,2016-10-08,2016-11-01,
e0184,2016-11-08,2016 General Election,federal,st32,true,,,,10:00 AM - 08:00 PM,false,2016-10-08,2016-11-01,
e0185,2016-11-08,2016 General Election,federal,st32,true,,,,10:00 AM - 09:00 PM,false,2016-10-08,2016-11-01,
e0186,2016-11-08,2016 General Election,federal,st32,true,,,,11:00 AM - 06:00 PM,false,2016-10-08,2016-11-01,
e0187,2016-11-08,2016 General Election,federal,st32,true,,,,10:00 AM - 09:00 PM,false,2016-10-08,2016-11-01,
e0188,2016-11-08,2016 General Election,federal,st32,true,,,,10:00 AM - 08:00 PM,false,2016-10-08,2016-11-01,
e0189,2016-11-08,2016 General Election,federal,st32,true,,,,11:00 AM - 06:00 PM,false,2016-10-08,2016-11-01,
e0190,2016-11-08,2016 General Election,federal,st32,true,,,,10:00 AM - 08:00 PM,false,2016-10-08,2016-11-01,
e0191,2016-11-08,2016 General Election,federal,st32,true,,,,10:00 AM - 09:00 PM,false,2016-10-08,2016-11-01,
e0192,2016-11-08,2016 General Election,federal,st32,true,,,,11:00 AM - 06:00 PM,false,2016-10-08,2016-11-01,
e0193,2016-11-08,2016 General Election,federal,st32,true,,,,10:00 AM - 09:00 PM,false,2016-10-08,2016-11-01,
e0194,2016-11-08,2016 General Election,federal,st32,true,,,,10:00 AM - 08:00 PM,false,2016-10-08,2016-11-01,
